,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
data/GROOVE_441/validation_CE_normalized15db/15_funk_117_beat_4-4.flac,0.7969348659003831,0.8927038626609443,0.8086956521739131,0.7927927927927928,0.7733333333333334,0.7965367965367965,0.8879310344827586,0.826086956521739,0.27586206896551724,0.7241379310344828,0.7280334728033473,0.8974358974358975,0.8583690987124463,0.8860759493670887,0.8916666666666666,0.9067796610169492,0.7364016736401673,0.8283582089552239,0.8833333333333333,0.8820960698689957,0.8658008658008658,0.8068669527896996,0.7733333333333334,0.8018018018018018,0.927659574468085,0.9026548672566371,0.7678571428571428,0.832579185520362,0.8264462809917356,0.846153846153846,0.7704280155642023,0.8416666666666666,0.8193832599118943,0.6044444444444443,0.8110599078341015,0.8888888888888888,0.7649402390438247,0.811965811965812,0.8171206225680935,0.8376068376068375,0.8560311284046692,0.7657657657657658,0.8284518828451882,0.865546218487395,0.8095238095238095,0.8148148148148148,0.7547169811320755,0.75,0.7669902912621358,0.891304347826087,0.8530805687203791,0.8199233716475095,0.905982905982906,0.9011857707509882,0.9219858156028369,0.869198312236287,0.7456140350877194,0.8571428571428571,0.7441860465116279,0.9316239316239316,0.9257950530035336,0.7476635514018691,0.8583690987124464,0.8130081300813008,0.7903225806451614,0.8267716535433071,0.8616600790513834,0.9029535864978903,0.736842105263158,0.8908296943231442,0.4074074074074074,0.8803418803418804,0.9152542372881356,0.8937728937728938,0.8225806451612904,0.65625,0.808695652173913,0.9152542372881356,0.8078431372549019,0.864406779661017,0.8381742738589211,0.7623318385650224,0.8583333333333334,0.884297520661157,0.8974358974358975,0.7256637168141593,0.8864468864468864,0.8907563025210083,0.8305084745762712,0.8558951965065502,0.9069767441860466,0.9218106995884774,0.8416988416988417,0.8508771929824561,0.8425531914893618,0.9008264462809916,0.8355555555555555,0.8510638297872339,0.9037656903765691,0.8945147679324895,0.8803418803418804,0.8521739130434782,0.8392857142857142,0.8360655737704916,0.8691983122362869,0.8559322033898306,0.9016393442622951,0.83739837398374,0.8851063829787233,0.8937728937728937,0.8851063829787233,0.8596491228070176,0.888888888888889,0.890566037735849,0.8307692307692308,0.8840579710144928,0.8936170212765957,0.8458149779735683,0.8823529411764706,0.825531914893617,0.9067796610169492,0.9504132231404958,0.8403361344537816,0.8571428571428571,0.9426229508196722,0.8796680497925311,0.8803418803418804,0.6880733944954127,0.902127659574468,0.9166666666666667,0.9294605809128631,0.8745247148288973,0.921161825726141,0.889795918367347,0.8534482758620691,0.8739495798319328,0.9037656903765691,0.8458149779735684,0.921161825726141,0.813953488372093,0.8851063829787235,0.9205020920502092,0.8326530612244897,0.8833333333333334,0.7874015748031497,0.8983050847457628,0.8177777777777777,0.8381742738589211,0.8991596638655461
data/GROOVE_441/validation_CE_normalized15db/15_jazz_120_beat_4-4.flac,0.04,0.0404040404040404,0.06,0.0,0.06,0.039603960396039604,0.042105263157894736,0.041666666666666664,0.06451612903225805,0.0,0.08333333333333333,0.07692307692307691,0.08163265306122448,0.04081632653061224,0.05825242718446602,0.02040816326530612,0.06060606060606061,0.020833333333333332,0.0,0.05940594059405941,0.0,0.04,0.02127659574468085,0.0594059405940594,0.06,0.060000000000000005,0.020618556701030927,0.058823529411764705,0.04,0.041237113402061855,0.099009900990099,0.038461538461538464,0.04081632653061224,0.09900990099009901,0.02040816326530612,0.06060606060606061,0.05825242718446602,0.06315789473684211,0.08080808080808081,0.0784313725490196,0.0,0.0,0.06122448979591836,0.04,0.0392156862745098,0.05769230769230769,0.04,0.07920792079207921,0.08,0.0202020202020202,0.0,0.08080808080808081,0.05660377358490566,0.04040404040404041,0.08080808080808081,0.0392156862745098,0.039603960396039604,0.060000000000000005,0.08,0.04,0.05769230769230769,0.05660377358490566,0.04081632653061224,0.0594059405940594,0.039603960396039604,0.0396039603960396,0.04,0.058823529411764705,0.020833333333333332,0.0396039603960396,0.038461538461538464,0.0392156862745098,0.04040404040404041,0.058823529411764705,0.039603960396039604,0.039215686274509796,0.039603960396039604,0.0,0.05940594059405941,0.0404040404040404,0.04,0.0404040404040404,0.05940594059405941,0.04081632653061224,0.04040404040404041,0.06,0.0,0.058823529411764705,0.039603960396039604,0.04081632653061224,0.0,0.020833333333333332,0.05660377358490566,0.0,0.020833333333333332,0.0392156862745098,0.020618556701030927,0.05555555555555555,0.05714285714285714,0.057692307692307696,0.0,0.03883495145631068,0.0392156862745098,0.0396039603960396,0.0,0.056074766355140186,0.03883495145631068,0.0594059405940594,0.0198019801980198,0.0380952380952381,0.0202020202020202,0.0392156862745098,0.03773584905660377,0.02040816326530612,0.0396039603960396,0.0,0.056074766355140186,0.03738317757009346,0.038461538461538464,0.0,0.0,0.038461538461538464,0.02127659574468085,0.0392156862745098,0.0,0.05555555555555555,0.0396039603960396,0.05714285714285714,0.0392156862745098,0.0396039603960396,0.038461538461538464,0.0392156862745098,0.0380952380952381,0.03883495145631068,0.037037037037037035,0.0,0.0380952380952381,0.0396039603960396,0.0,0.05714285714285714,0.05660377358490566,0.0392156862745098,0.0,0.0380952380952381,0.05825242718446602,0.0380952380952381,0.05555555555555555,0.0392156862745098,0.04
data/GROOVE_441/validation_CE_normalized15db/15_latin-venezuelan-joropo_80_beat_4-4.flac,0.7418397626112759,0.7515151515151515,0.8656716417910447,0.797583081570997,0.851963746223565,0.8408408408408409,0.8200589970501475,0.8662790697674417,0.8895522388059701,0.7932011331444759,0.7894736842105263,0.8555555555555555,0.807909604519774,0.8802395209580838,0.8579710144927536,0.7838616714697407,0.8757396449704141,0.8602739726027397,0.9217391304347826,0.8753623188405797,0.8914285714285715,0.881159420289855,0.8734939759036144,0.9106628242074928,0.8739002932551319,0.8715083798882681,0.8971428571428571,0.9080459770114943,0.9028571428571429,0.8055555555555555,0.8746355685131194,0.9279538904899134,0.8362573099415205,0.9069767441860466,0.8379204892966361,0.9340974212034383,0.8947368421052632,0.8587896253602305,0.8724035608308605,0.8901734104046243,0.8977272727272728,0.9275362318840579,0.9043478260869565,0.9132947976878613,0.8779069767441862,0.9476744186046512,0.8228571428571428,0.9195402298850573,0.8579710144927536,0.896551724137931,0.8472622478386166,0.907103825136612,0.8357348703170029,0.9074626865671641,0.9000000000000001,0.9279538904899134,0.8813559322033898,0.8729281767955801,0.836676217765043,0.8546511627906977,0.887608069164265,0.8973607038123166,0.8852459016393442,0.8757062146892657,0.9065155807365439,0.8977272727272728,0.8773841961852862,0.8988764044943819,0.9258160237388724,0.9017341040462428,0.8894878706199462,0.9101449275362319,0.9137931034482758,0.8603988603988604,0.9070422535211267,0.8159509202453988,0.9344729344729344,0.9075630252100839,0.877906976744186,0.8945868945868946,0.9085714285714286,0.8366762177650429,0.8959537572254336,0.8653295128939827,0.9090909090909091,0.8985507246376812,0.9159420289855073,0.9101449275362319,0.8800000000000001,0.8813559322033898,0.9173789173789173,0.903225806451613,0.9069767441860465,0.8983050847457628,0.8753623188405798,0.9106628242074928,0.9008498583569405,0.8749999999999999,0.8733153638814016,0.8685714285714285,0.9257142857142858,0.9037900874635569,0.8965517241379309,0.9302325581395348,0.9279538904899135,0.9090909090909091,0.9025069637883008,0.935672514619883,0.9075144508670521,0.895184135977337,0.8901408450704225,0.9043478260869565,0.9020771513353116,0.9186046511627907,0.8757062146892656,0.8505747126436781,0.8888888888888888,0.9122807017543859,0.8681318681318682,0.8840970350404314,0.9028571428571429,0.8685714285714285,0.943952802359882,0.8760330578512396,0.9043478260869565,0.8743169398907105,0.8685714285714285,0.9235127478753541,0.8864265927977838,0.8611111111111112,0.9226361031518625,0.8587257617728531,0.8713450292397661,0.8793103448275863,0.9117647058823529,0.8870523415977962,0.9169054441260746,0.9014084507042254,0.8633879781420765,0.8882521489971348,0.9090909090909091,0.9043478260869566,0.9034090909090909,0.907514450867052,0.9005847953216374,0.8901408450704225,0.8919667590027701,0.9159420289855073,0.9221902017291066
data/GROOVE_441/validation_CE_normalized15db/15_rock_118_beat_4-4.flac,0.6493506493506493,0.5463917525773196,0.6020408163265306,0.5727699530516432,0.465863453815261,0.6633663366336633,0.6412213740458015,0.6570048309178743,0.6835443037974683,0.6933333333333332,0.6195286195286195,0.7155963302752294,0.652482269503546,0.7627118644067796,0.7929515418502203,0.7619047619047619,0.604810996563574,0.8279069767441861,0.7906976744186046,0.6829268292682927,0.7574468085106383,0.7488986784140969,0.7177033492822967,0.6852589641434262,0.7447447447447448,0.576923076923077,0.732824427480916,0.7876106194690266,0.7044534412955464,0.6822742474916388,0.46391752577319595,0.5990338164251208,0.49420849420849416,0.6448598130841121,0.7644787644787645,0.7705627705627706,0.7044534412955465,0.7436823104693141,0.7982456140350878,0.7932203389830508,0.7210884353741498,0.7657992565055762,0.7749999999999999,0.7751937984496123,0.7741935483870968,0.7058823529411764,0.7744360902255638,0.7555555555555555,0.7919999999999999,0.6981132075471698,0.7790262172284644,0.8104575163398693,0.7213114754098361,0.7289719626168225,0.8251748251748252,0.808695652173913,0.7640449438202248,0.766355140186916,0.810289389067524,0.7565543071161049,0.8231511254019293,0.7773279352226721,0.7653429602888087,0.738255033557047,0.8,0.8212927756653994,0.7445255474452555,0.8185328185328185,0.7019867549668874,0.7736625514403292,0.7611336032388665,0.761904761904762,0.7073954983922829,0.7937743190661479,0.7099236641221375,0.7625418060200668,0.762295081967213,0.7569444444444445,0.7235494880546076,0.6644295302013422,0.11180124223602485,0.8125,0.7193675889328063,0.803347280334728,0.7463768115942029,0.7854251012145749,0.7420494699646644,0.791044776119403,0.6938775510204083,0.8058608058608059,0.7753623188405797,0.7970479704797049,0.8167938931297709,0.7722007722007721,0.8078431372549019,0.6601941747572815,0.8016877637130801,0.7027027027027027,0.7583643122676579,0.7966804979253111,0.6687306501547988,0.7083333333333333,0.7773584905660377,0.7030716723549487,0.7604562737642585,0.8193548387096774,0.8097165991902835,0.7898550724637682,0.7703703703703704,0.7488986784140969,0.7820069204152248,0.7717842323651453,0.8246753246753246,0.7410071942446044,0.8474576271186441,0.8226415094339623,0.7424242424242424,0.815068493150685,0.7954545454545455,0.7073954983922828,0.6866666666666666,0.7229729729729729,0.6934984520123838,0.6832298136645962,0.819047619047619,0.7854251012145749,0.7781569965870307,0.8013029315960911,0.7881040892193308,0.7611940298507464,0.7844827586206896,0.6944444444444445,0.7240143369175627,0.7956204379562044,0.7651006711409396,0.7871485943775101,0.7313432835820896,0.7675276752767527,0.6859205776173285,0.7288135593220337,0.7172995780590717,0.7574468085106384,0.6993006993006993,0.6914498141263941,0.8167202572347266,0.8163265306122449,0.7880794701986755,0.7922077922077922,0.7822580645161291
data/GROOVE_441/validation_CE_normalized15db/16_afrobeat_90_beat_4-4.flac,0.6108374384236454,0.6255506607929515,0.7511737089201878,0.7272727272727272,0.7348837209302327,0.6288209606986901,0.8416289592760181,0.6511627906976745,0.6771653543307086,0.7798165137614678,0.6379310344827587,0.751131221719457,0.7716535433070867,0.6566037735849057,0.672,0.7327586206896552,0.6923076923076923,0.7806691449814127,0.6816143497757847,0.7727272727272727,0.6739926739926739,0.7391304347826088,0.7272727272727273,0.8036529680365296,0.7242798353909465,0.7811158798283261,0.748898678414097,0.7644444444444445,0.792626728110599,0.7932489451476793,0.7962085308056872,0.75,0.8256880733944955,0.834862385321101,0.696,0.8425925925925927,0.7443946188340808,0.8465116279069768,0.8144796380090498,0.8074074074074075,0.8,0.6864406779661016,0.8285714285714286,0.7461538461538462,0.810126582278481,0.6637554585152838,0.8699551569506727,0.6835443037974683,0.8270042194092827,0.8384279475982533,0.7470817120622567,0.8387096774193548,0.7918088737201365,0.7510204081632653,0.7372549019607844,0.8468468468468467,0.7763713080168775,0.8523206751054853,0.8471615720524017,0.6559999999999999,0.8666666666666667,0.8,0.8303571428571429,0.6482213438735178,0.717741935483871,0.7894736842105262,0.7627118644067797,0.865546218487395,0.7416666666666667,0.721311475409836,0.75,0.7206477732793521,0.8296943231441046,0.841628959276018,0.829694323144105,0.7417840375586856,0.7510204081632653,0.851851851851852,0.7705627705627706,0.7911111111111111,0.8378378378378379,0.86,0.7725321888412017,0.7538461538461538,0.7652173913043478,0.7256637168141593,0.7206477732793521,0.6719367588932806,0.8530805687203792,0.7183673469387756,0.7681159420289856,0.8521739130434782,0.8224299065420562,0.7863247863247863,0.7896995708154506,0.8458149779735684,0.6422764227642276,0.8702928870292886,0.8240740740740741,0.7678571428571429,0.7192982456140351,0.7873303167420814,0.7500000000000001,0.7312775330396475,0.8767123287671232,0.7596899224806201,0.7563025210084033,0.7368421052631579,0.8161434977578474,0.8860759493670886,0.6752136752136753,0.7734375000000001,0.7428571428571429,0.8866995073891625,0.763157894736842,0.8558558558558558,0.7870370370370371,0.8535564853556484,0.7614678899082569,0.8045112781954888,0.7933884297520661,0.847457627118644,0.8065843621399178,0.6890756302521008,0.8372093023255816,0.823529411764706,0.8910891089108911,0.7811158798283261,0.8502415458937198,0.8083333333333333,0.8000000000000002,0.8465116279069768,0.8055555555555555,0.7631578947368421,0.8108108108108109,0.8310502283105023,0.8,0.6880733944954129,0.8387096774193548,0.8177777777777778,0.7929515418502202,0.7717842323651452,0.7547169811320754,0.7336244541484715,0.8285714285714286,0.8075471698113207,0.6827586206896551,0.7999999999999999,0.8105726872246697
data/GROOVE_441/validation_CE_normalized15db/17_latin-brazilian-samba_110_beat_4-4.flac,0.5072886297376094,0.6421052631578947,0.5714285714285714,0.6109510086455332,0.7572815533980582,0.735,0.7769784172661871,0.59375,0.7431693989071039,0.7230046948356809,0.7239583333333333,0.7884615384615385,0.7576470588235293,0.7744874715261959,0.8333333333333333,0.8177570093457943,0.6717171717171716,0.8058252427184466,0.7487684729064039,0.7535545023696681,0.8071065989847716,0.7473118279569894,0.8671023965141612,0.7848699763593381,0.8358974358974359,0.8753056234718827,0.6945812807881773,0.7774936061381074,0.7718446601941747,0.761904761904762,0.7220779220779222,0.8961038961038962,0.7871853546910756,0.7660550458715597,0.7783505154639175,0.7657430730478589,0.7828282828282828,0.8101265822784809,0.8341013824884792,0.7597254004576658,0.8551068883610451,0.7006651884700665,0.7559055118110236,0.7263922518159805,0.7864077669902911,0.7493540051679586,0.8782608695652174,0.8490566037735849,0.8459770114942529,0.7999999999999999,0.8636363636363636,0.7783251231527094,0.7676767676767676,0.7926509186351707,0.8203883495145632,0.8044444444444445,0.8192771084337349,0.7790973871733967,0.7439613526570049,0.8883826879271071,0.8287841191066996,0.801007556675063,0.86810551558753,0.6980198019801981,0.8356807511737089,0.708433734939759,0.7977207977207977,0.8018433179723503,0.8314087759815243,0.7664399092970523,0.8259860788863109,0.8388625592417062,0.840506329113924,0.7660550458715597,0.7733990147783252,0.7052896725440806,0.8009950248756219,0.8028169014084507,0.8,0.8672985781990522,0.8067632850241546,0.7255369928400955,0.7703349282296651,0.7935034802784223,0.8421052631578948,0.7499999999999999,0.8142493638676844,0.8179551122194514,0.8687350835322196,0.7849999999999999,0.759124087591241,0.8131313131313131,0.7628361858190709,0.8148148148148148,0.8845315904139434,0.8,0.8229665071770335,0.8137931034482758,0.8153153153153153,0.8824833702882483,0.8536585365853658,0.8040201005025126,0.8777292576419214,0.7853658536585366,0.794392523364486,0.7733990147783252,0.8018433179723502,0.8764044943820224,0.7758186397984886,0.8353808353808355,0.8956521739130434,0.778894472361809,0.7905882352941177,0.8010335917312662,0.8801742919389978,0.8752834467120182,0.8212560386473431,0.8741721854304636,0.789873417721519,0.8192771084337349,0.7659574468085106,0.7990074441687345,0.7780548628428927,0.7862407862407862,0.8124999999999999,0.8061224489795918,0.8179419525065962,0.7969151670951158,0.7616707616707616,0.7591623036649214,0.8827586206896552,0.7684964200477328,0.7747747747747747,0.7628865979381443,0.7880299251870325,0.8132992327365729,0.8973214285714285,0.8409090909090908,0.7748184019370459,0.8266033254156769,0.8120649651972157,0.7874396135265699,0.7524752475247525,0.8959276018099547,0.7780320366132722,0.783653846153846,0.8459770114942528,0.7394540942928038,0.7896103896103897
data/GROOVE_441/validation_CE_normalized15db/18_funk_108_beat_4-4.flac,0.6337448559670782,0.6942148760330579,0.543046357615894,0.5517241379310345,0.6097560975609756,0.7524752475247525,0.7147335423197492,0.6309859154929578,0.7913669064748201,0.7290322580645161,0.7701863354037267,0.7861635220125787,0.7851851851851852,0.7031700288184437,0.8208469055374592,0.8130563798219584,0.7561837455830389,0.8515625,0.7002801120448179,0.7972972972972974,0.7300613496932515,0.7923076923076922,0.6918604651162791,0.7490039840637449,0.7142857142857142,0.7552870090634441,0.6502732240437158,0.7322834645669292,0.7409638554216866,0.7846607669616519,0.8403908794788273,0.83206106870229,0.7515527950310559,0.736842105263158,0.8580246913580246,0.7522388059701492,0.8,0.7368421052631577,0.8126801152737753,0.7464387464387464,0.7963525835866261,0.6929577464788733,0.7,0.7318435754189945,0.749185667752443,0.6542056074766355,0.8286852589641435,0.7761194029850746,0.7289156626506025,0.7447447447447447,0.7810650887573964,0.7380952380952381,0.735376044568245,0.8175182481751825,0.7091412742382273,0.8917748917748918,0.7797619047619048,0.7433628318584071,0.7955182072829131,0.7938931297709922,0.8074074074074075,0.7374631268436578,0.8636363636363636,0.6124661246612466,0.7732558139534884,0.8145896656534953,0.7610619469026547,0.7741935483870969,0.6932270916334661,0.7570621468926554,0.815686274509804,0.8189910979228487,0.8050314465408804,0.7764705882352941,0.7911392405063291,0.7924528301886793,0.7173913043478262,0.7791164658634537,0.81524926686217,0.7961783439490446,0.7550200803212852,0.8414634146341464,0.7554347826086957,0.7692307692307693,0.8353658536585367,0.7544910179640718,0.8398791540785498,0.8036809815950919,0.811023622047244,0.7444444444444445,0.7719298245614036,0.789156626506024,0.7521367521367522,0.7722222222222223,0.7586206896551724,0.8188976377952755,0.7401129943502824,0.8365019011406843,0.7540106951871658,0.749003984063745,0.791907514450867,0.8076923076923077,0.7721518987341773,0.7212121212121212,0.8201438848920863,0.8277945619335346,0.7976539589442815,0.7403314917127071,0.6629526462395543,0.7780821917808218,0.7734375,0.7548209366391185,0.7976190476190477,0.888030888030888,0.8244274809160305,0.8121212121212121,0.8424242424242424,0.7513227513227513,0.826388888888889,0.7309941520467836,0.8650793650793651,0.8660436137071651,0.8108108108108109,0.75,0.7942028985507247,0.7971014492753623,0.7859237536656891,0.8102189781021898,0.7764705882352941,0.8470588235294119,0.8668730650154799,0.8617886178861789,0.7826086956521738,0.7333333333333334,0.7692307692307692,0.8023598820058997,0.8444444444444443,0.7890410958904109,0.8059701492537314,0.7783783783783783,0.8807339449541285,0.7611111111111112,0.7402985074626866,0.8311688311688311,0.7725856697819315,0.8338762214983714,0.6888217522658611,0.8242424242424242,0.7340425531914895
data/GROOVE_441/validation_CE_normalized15db/1_latin-chacarera_157_beat_3-4.flac,0.6995884773662551,0.738197424892704,0.9152542372881357,0.9029850746268656,0.6956521739130435,0.9300699300699301,0.9355932203389831,0.8347107438016529,0.7819548872180451,0.9473684210526315,0.7080291970802919,0.8669201520912547,0.9104477611940299,0.8306451612903225,0.7500000000000001,0.7397260273972602,0.8897058823529412,0.8897338403041826,0.8571428571428572,0.9545454545454546,0.8989547038327526,0.7784810126582279,0.807142857142857,0.8960000000000001,0.7692307692307692,0.9513888888888888,0.859375,0.8720000000000001,0.9438202247191011,0.8780487804878049,0.7368421052631579,0.9130434782608695,0.9455782312925171,0.8365019011406843,0.8447653429602888,0.9302325581395349,0.9372693726937269,0.9574468085106383,0.9202898550724637,0.9440559440559442,0.9060402684563759,0.9118773946360154,0.9429657794676807,0.9438202247191012,0.8115942028985507,0.8897058823529412,0.7806451612903225,0.8955223880597014,0.8776978417266187,0.844106463878327,0.8528301886792453,0.834008097165992,0.9149797570850203,0.8995983935742972,0.8896551724137932,0.9454545454545454,0.9355932203389831,0.8540925266903915,0.9125475285171103,0.7499999999999999,0.9015151515151515,0.8962962962962964,0.7628205128205128,0.7435897435897436,0.9052631578947369,0.8326530612244898,0.849673202614379,0.9133333333333332,0.9077490774907749,0.9197080291970804,0.9328859060402686,0.8,0.8045977011494252,0.8806584362139918,0.9849624060150376,0.8814814814814815,0.9263157894736843,0.9779411764705882,0.8467741935483871,0.8668941979522183,0.8764940239043826,0.8346456692913384,0.9652777777777778,0.8387096774193549,0.9731543624161074,0.9,0.9029850746268656,0.8947368421052632,0.7545787545787547,0.9153846153846154,0.891304347826087,0.8992805755395683,0.9076305220883534,0.8045977011494252,0.9027237354085603,0.9662921348314607,0.9176470588235294,0.8695652173913043,0.9337748344370861,0.8671328671328672,0.7900355871886122,0.7586206896551725,0.9591836734693877,0.8784313725490196,0.8285714285714286,0.9594594594594594,0.9398496240601504,0.8309859154929577,0.9296875,0.9117647058823528,0.8769230769230768,0.8659003831417623,0.903010033444816,0.9260700389105059,0.8664259927797834,0.9465648854961831,0.8417266187050358,0.9133333333333332,0.8571428571428571,0.9662921348314608,0.8266666666666667,0.8548387096774194,0.888,0.9357142857142857,0.9767441860465116,0.8913857677902621,0.8581081081081081,0.9393939393939394,0.8638132295719845,0.7625418060200668,0.9777777777777777,0.8582375478927203,0.9383561643835616,0.8068965517241379,0.9735849056603774,0.8671875,0.8629032258064515,0.9477351916376306,0.9263157894736842,0.8921933085501859,0.9158249158249159,0.9156626506024096,0.9029850746268656,0.9809885931558935,0.8211382113821138,0.9102990033222591,0.9660377358490566,0.8537549407114625,0.9466666666666667
data/GROOVE_441/validation_CE_normalized15db/1_rock_90_beat_4-4.flac,0.6883720930232557,0.6341463414634146,0.6595744680851063,0.6497461928934011,0.6812227074235808,0.7614213197969544,0.793969849246231,0.7586206896551725,0.6461538461538461,0.7248908296943231,0.7669902912621359,0.6886792452830189,0.7665198237885462,0.7177033492822967,0.721030042918455,0.7224669603524229,0.7222222222222222,0.7524752475247525,0.7719298245614035,0.7758620689655173,0.8105726872246696,0.8284518828451883,0.6933333333333334,0.6986899563318777,0.7467811158798284,0.81,0.7692307692307692,0.7641509433962264,0.7860696517412935,0.7766990291262136,0.7443946188340806,0.6019417475728156,0.7829787234042553,0.7136563876651981,0.7323943661971831,0.8000000000000002,0.7609756097560976,0.8209606986899564,0.7659574468085107,0.8262910798122066,0.8173913043478261,0.7210300429184548,0.6851851851851851,0.7574468085106382,0.7004219409282701,0.7264573991031391,0.8281938325991188,0.7692307692307693,0.763157894736842,0.7914893617021276,0.7999999999999999,0.7553648068669527,0.7288135593220338,0.7867298578199051,0.7966101694915254,0.7766990291262136,0.7665198237885462,0.7947598253275109,0.7720930232558141,0.794979079497908,0.8051948051948051,0.7487684729064039,0.7931034482758621,0.761904761904762,0.7733333333333334,0.7946428571428572,0.8161434977578476,0.8523206751054851,0.7665198237885462,0.8032786885245902,0.7751196172248803,0.7381974248927038,0.8215767634854771,0.8,0.7466666666666667,0.8446601941747574,0.7834101382488479,0.7851239669421488,0.788135593220339,0.7570093457943926,0.763157894736842,0.7679324894514767,0.8034934497816595,0.8333333333333333,0.8073394495412844,0.6944444444444444,0.7540983606557378,0.7962962962962963,0.783410138248848,0.7642276422764228,0.8356807511737089,0.8450704225352113,0.8240740740740742,0.785425101214575,0.803347280334728,0.759493670886076,0.7901234567901235,0.803347280334728,0.7468879668049793,0.7878787878787877,0.8017621145374451,0.791304347826087,0.8018433179723502,0.7615062761506277,0.8303571428571428,0.7553648068669527,0.8161434977578476,0.7407407407407408,0.7717842323651453,0.7377049180327869,0.7579908675799086,0.7678571428571428,0.783673469387755,0.8262910798122066,0.8,0.8127853881278538,0.7615062761506277,0.7981651376146789,0.7841409691629956,0.7815126050420168,0.7414634146341463,0.8275862068965518,0.7603305785123967,0.767932489451477,0.7342995169082125,0.7899159663865547,0.8365384615384616,0.7733333333333334,0.8186046511627908,0.7942583732057416,0.7837837837837839,0.7666666666666667,0.8054298642533938,0.7982832618025751,0.748936170212766,0.8085106382978723,0.8108108108108109,0.8157894736842105,0.7717842323651452,0.7913043478260868,0.791111111111111,0.7782805429864253,0.7489711934156378,0.8240343347639486,0.7426160337552743,0.8246445497630333,0.8034934497816594,0.8785046728971964,0.7487684729064039
data/GROOVE_441/validation_CE_normalized15db/22_latin-brazilian-frevo_133_beat_4-4.flac,0.3048128342245989,0.601851851851852,0.26506024096385544,0.4906666666666666,0.4625850340136055,0.5682819383259912,0.6088888888888888,0.32291666666666663,0.5256124721603563,0.6601941747572815,0.5839080459770115,0.5060240963855421,0.6666666666666667,0.5552941176470588,0.5336225596529285,0.7094017094017094,0.4731182795698925,0.6878980891719746,0.6666666666666666,0.5707656612529003,0.6140724946695095,0.5720823798627003,0.620985010706638,0.5498891352549888,0.6054279749478078,0.6374695863746959,0.461864406779661,0.5667447306791569,0.6025641025641025,0.5361702127659576,0.56,0.5105485232067511,0.6625,0.5508684863523573,0.6527196652719666,0.6496519721577726,0.4772234273318872,0.6277665995975855,0.7483870967741935,0.5868544600938966,0.6620370370370371,0.411214953271028,0.6431718061674009,0.6301369863013699,0.5227272727272728,0.5085470085470086,0.7530364372469637,0.4805491990846682,0.43478260869565216,0.5330188679245282,0.588495575221239,0.6068376068376068,0.6153846153846154,0.5441860465116279,0.5822784810126581,0.5779625779625779,0.6175869120654397,0.5405405405405406,0.7198364008179958,0.7522935779816514,0.6682692307692307,0.5836909871244635,0.7049180327868851,0.42748091603053434,0.6666666666666665,0.45291479820627806,0.43155452436194897,0.6538461538461539,0.6330645161290321,0.6244343891402715,0.5799573560767591,0.6565874730021598,0.5610859728506787,0.54389721627409,0.6223175965665236,0.6331236897274634,0.4892703862660945,0.6092715231788081,0.6,0.6016949152542372,0.46835443037974683,0.5425287356321841,0.5683297180043384,0.5511111111111111,0.4807692307692308,0.5239179954441914,0.5366876310272536,0.5403050108932462,0.7494456762749446,0.5978021978021978,0.5864978902953587,0.5859030837004405,0.44588744588744583,0.6047516198704105,0.643298969072165,0.5096359743040686,0.532150776053215,0.5630630630630631,0.6583333333333334,0.5252100840336134,0.5446428571428571,0.6367521367521367,0.6302521008403362,0.574561403508772,0.5924050632911392,0.48735632183908056,0.6853146853146854,0.5454545454545455,0.46788990825688076,0.5493562231759657,0.638655462184874,0.5379609544468547,0.6205450733752621,0.5405405405405405,0.48832271762208074,0.7166666666666666,0.569620253164557,0.5450643776824033,0.5991561181434599,0.5762711864406779,0.5894736842105264,0.7031578947368422,0.5105485232067509,0.521186440677966,0.6000000000000001,0.5683760683760685,0.632034632034632,0.5601659751037344,0.5338983050847457,0.5631929046563193,0.6193548387096773,0.5388127853881278,0.6277056277056277,0.3991228070175438,0.5688487584650114,0.562358276643991,0.5860655737704918,0.6458333333333333,0.7575150300601202,0.6932773109243697,0.5950782997762863,0.5211581291759466,0.5439330543933054,0.586433260393873,0.5170068027210885,0.663594470046083,0.4766146993318485,0.6396761133603239,0.5590062111801242
