,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
data/GROOVE_441/validation_CE_normalized15db/113_jazz-fusion_96_beat_4-4.flac,0.9081632653061226,0.9222222222222222,0.9071038251366119,0.8924731182795699,0.9411764705882353,0.9528795811518325,0.9191919191919192,0.9574468085106383,0.9543147208121827,0.96875,0.9740932642487047,0.9583333333333334,0.9702970297029703,0.9387755102040817,0.9696969696969697,0.9846153846153847,0.9795918367346939,0.9435897435897436,0.9738219895287958,0.9513513513513514,0.9556650246305419,0.955223880597015,0.9222797927461139,0.9595959595959597,0.9583333333333334,0.9611650485436893,0.9726775956284154,0.9847715736040609,0.9644670050761421,0.8228571428571428,0.9504950495049505,0.9896907216494846,0.975609756097561,0.9791666666666666,0.956989247311828,0.99,0.9795918367346939,0.9714285714285714,0.9447236180904524,0.9696969696969697,0.99009900990099,0.913978494623656,0.8742514970059879,0.9509803921568627,0.9556650246305419,0.8979591836734695,0.903225806451613,0.9743589743589743,0.95,0.9533678756476685,0.691358024691358,0.9753694581280788,0.9658536585365853,0.9473684210526316,0.9837837837837838,0.9948717948717948,0.9847715736040609,0.9463414634146342,0.970873786407767,0.9834254143646408,0.9758454106280194,0.955223880597015,0.9648241206030151,0.9500000000000001,0.9948717948717948,0.9948717948717948,0.9837837837837838,0.9655172413793104,0.9717514124293786,0.9690721649484536,0.9611650485436893,0.8770053475935828,0.9651741293532338,0.966183574879227,0.9533678756476685,0.6,0.955223880597015,0.9711538461538461,0.9844559585492229,0.9791666666666666,0.9504950495049505,0.9846153846153847,0.9514563106796117,0.9655172413793104,0.9528795811518325,0.7560975609756097,0.7674418604651164,0.9565217391304348,0.9696969696969696,0.9603960396039605,0.989795918367347,0.9791666666666666,0.98,0.9607843137254902,0.9611650485436893,0.9538461538461539,0.9644670050761421,0.9711538461538463,0.6216216216216216,0.970873786407767,0.9600000000000001,0.9375,0.9359605911330049,0.96,0.9514563106796116,0.9740932642487047,0.97,0.96875,0.9947643979057591,0.9021739130434783,0.955223880597015,0.9651741293532337,0.9702970297029703,0.9600000000000001,0.9696969696969697,0.964467005076142,0.5755395683453237,0.979381443298969,0.9743589743589743,0.9801980198019802,0.9711538461538463,0.931216931216931,0.9509803921568627,0.9896907216494846,0.9591836734693878,0.9637305699481866,0.9740932642487047,0.9565217391304348,0.9891304347826088,0.9319371727748692,0.9844559585492229,0.9696969696969697,0.9565217391304348,0.9130434782608696,0.9411764705882353,0.9711538461538463,0.9611650485436893,0.2857142857142857,0.9560975609756097,0.9847715736040609,0.9846153846153847,0.935960591133005,0.964102564102564,0.9655172413793103,0.9748743718592964,0.935960591133005,0.5874125874125874,0.8148148148148148,0.966183574879227
data/GROOVE_441/validation_CE_normalized15db/11_latin-brazilian-sambareggae_96_beat_4-4.flac,0.7954545454545454,0.8275862068965517,0.856115107913669,0.7829457364341085,0.8592057761732852,0.8315412186379929,0.8714285714285713,0.88,0.8732394366197184,0.8873239436619719,0.8474576271186441,0.8990228013029316,0.8960573476702508,0.8745762711864408,0.9210526315789475,0.8874172185430463,0.9379310344827586,0.8692810457516339,0.9400000000000001,0.9517241379310345,0.9389067524115756,0.9154929577464789,0.8716216216216216,0.9600000000000001,0.9056603773584906,0.8865979381443299,0.8918032786885245,0.9351535836177475,0.93687707641196,0.9634551495016611,0.9427609427609428,0.9114754098360656,0.9597315436241611,0.9407894736842105,0.9078498293515359,0.9300699300699301,0.9448275862068967,0.9627118644067797,0.9527027027027027,0.9733333333333333,0.922077922077922,0.9668874172185431,0.9463087248322147,0.9148936170212766,0.891156462585034,0.9142857142857143,0.9484536082474228,0.9319727891156463,0.9664429530201343,0.9252669039145908,0.9662162162162162,0.9591836734693878,0.9573770491803278,0.9696969696969697,0.9548387096774192,0.9290780141843972,0.9435215946843853,0.961038961038961,0.9444444444444445,0.9113924050632911,0.9484536082474228,0.9257950530035335,0.9448275862068967,0.7669172932330827,0.9102990033222592,0.9536423841059603,0.9527027027027027,0.9539473684210527,0.9185667752442997,0.9056603773584906,0.937704918032787,0.9097222222222223,0.9120521172638436,0.9047619047619047,0.9662162162162162,0.952054794520548,0.9090909090909091,0.9526813880126183,0.945945945945946,0.9673202614379084,0.9581993569131833,0.9498327759197325,0.9570957095709571,0.9431438127090301,0.948051948051948,0.9523809523809523,0.937888198757764,0.9662162162162162,0.9300699300699301,0.9597315436241611,0.9090909090909091,0.9602649006622517,0.9636963696369637,0.9573770491803278,0.9155844155844156,0.9573770491803278,0.9435215946843853,0.9529780564263323,0.9584664536741214,0.9542483660130718,0.9662162162162162,0.9636963696369637,0.9657534246575342,0.954248366013072,0.9636963696369637,0.9539473684210527,0.9259259259259259,0.9698996655518395,0.9735099337748345,0.962962962962963,0.9511400651465798,0.9290322580645161,0.9570957095709571,0.9662162162162162,0.9190938511326862,0.9508196721311475,0.90282131661442,0.9508196721311475,0.9662162162162162,0.9508196721311475,0.9533333333333334,0.9570957095709571,0.9641693811074918,0.9501661129568107,0.9225352112676055,0.9548387096774192,0.9419354838709678,0.9278996865203761,0.9662162162162162,0.9473684210526315,0.9579288025889967,0.9473684210526316,0.9607843137254902,0.9407894736842105,0.9591836734693878,0.9263157894736842,0.9607843137254902,0.9570957095709571,0.9542483660130718,0.949685534591195,0.9300699300699301,0.9570957095709571,0.9539473684210527,0.9595015576323989,0.940809968847352,0.9050632911392406,0.9704918032786886,0.9605263157894737,0.9576547231270358
data/GROOVE_441/validation_CE_normalized15db/11_pop-soft_83_beat_4-4.flac,0.7843137254901961,0.65,0.8108108108108109,0.962962962962963,0.9333333333333333,0.9119999999999999,0.8208955223880596,0.9375,0.9714285714285714,0.9156626506024096,0.9285714285714286,0.8990825688073394,0.8750000000000001,0.9661016949152543,0.8636363636363636,0.8961038961038961,0.8909090909090909,0.920863309352518,0.922077922077922,0.8721804511278195,0.9078947368421052,0.8979591836734693,0.975609756097561,0.8990825688073394,0.8846153846153847,0.8904109589041096,0.9107142857142857,0.8349514563106796,0.8817204301075269,0.888888888888889,0.8943089430894309,0.9090909090909091,0.9101796407185628,0.9054054054054054,0.8936170212765957,0.9259259259259259,0.8857142857142858,0.8724832214765101,0.8275862068965517,0.9696969696969697,0.9298245614035088,0.8548387096774194,0.9101796407185628,0.9873417721518987,0.9572649572649572,0.9075630252100839,0.9333333333333333,0.9105691056910568,0.9146341463414633,0.8951048951048951,0.9122807017543859,0.9504950495049506,0.9504950495049505,0.9161290322580644,0.888888888888889,0.9294117647058824,0.9219858156028369,0.9344262295081968,0.9591836734693877,0.9112426035502958,0.9464285714285715,0.9107142857142857,0.8947368421052632,0.9357798165137614,0.9161290322580644,0.927536231884058,0.923076923076923,0.9473684210526315,0.9078947368421053,0.935672514619883,0.9158878504672897,0.7964601769911505,0.9481481481481481,0.935672514619883,0.9696969696969697,0.8243243243243243,0.9395973154362416,0.9516129032258065,0.9113924050632911,0.9662921348314608,0.8235294117647058,0.9649122807017544,0.9054054054054054,0.9364161849710982,0.9142857142857143,0.7021276595744682,0.9484536082474228,0.9006622516556292,0.9385474860335196,0.9206349206349207,0.7628865979381444,0.5714285714285714,0.9419354838709678,0.9066666666666667,0.9323308270676691,0.9724770642201834,0.9418604651162791,0.9723756906077348,0.897196261682243,0.9767441860465117,0.920863309352518,0.673076923076923,0.9292929292929293,0.9591836734693878,0.9345794392523363,0.8776978417266188,0.9418604651162791,0.9843749999999999,0.9344262295081968,0.935672514619883,0.8549618320610688,0.9784172661870503,0.9433962264150944,0.9411764705882353,0.9747899159663865,0.9305555555555556,0.9436619718309859,0.9243697478991597,0.9559748427672956,0.9579831932773109,0.9308176100628931,0.9375,0.9115646258503401,0.9152542372881356,0.98,0.9411764705882353,0.2608695652173913,0.9182389937106918,0.9349112426035503,0.78,0.968421052631579,0.8391608391608392,0.916030534351145,0.9333333333333333,0.9705882352941176,0.9692307692307692,0.8867924528301886,0.9733333333333334,0.9403973509933775,0.9538461538461539,0.8793103448275863,0.8823529411764706,0.9271523178807948,0.9210526315789475,0.9137931034482759,0.9558823529411764,0.9777777777777777,0.5121951219512195,0.4444444444444445
data/GROOVE_441/validation_CE_normalized15db/126_funk-fast_125_beat_4-4.flac,0.8369230769230769,0.8992248062015503,0.8965517241379309,0.8023598820058996,0.8729281767955802,0.9193548387096774,0.8742857142857143,0.8953488372093025,0.8763440860215054,0.9238845144356955,0.8831908831908832,0.873994638069705,0.9076086956521738,0.8532608695652174,0.7068965517241379,0.6987179487179488,0.8359133126934984,0.9114583333333333,0.8571428571428571,0.896,0.864406779661017,0.8961424332344213,0.8111111111111111,0.6931818181818182,0.921832884097035,0.8222222222222222,0.8579387186629526,0.7867036011080332,0.9171597633136095,0.898936170212766,0.8764044943820225,0.9162011173184357,0.9235127478753541,0.9080779944289693,0.8726287262872628,0.7762039660056658,0.9154518950437317,0.880952380952381,0.9197860962566845,0.8238341968911916,0.7692307692307692,0.9037900874635569,0.8,0.7473118279569892,0.9032258064516129,0.8920454545454546,0.9044943820224719,0.888283378746594,0.8901098901098901,0.7146814404432132,0.8,0.9476744186046511,0.8279569892473119,0.9322493224932249,0.9428571428571428,0.9076086956521738,0.9105263157894737,0.9164265129682997,0.8579234972677595,0.9482288828337875,0.922279792746114,0.9190751445086704,0.8229166666666666,0.8249258160237388,0.8818897637795275,0.936046511627907,0.9415204678362573,0.8928571428571428,0.9417721518987342,0.91725768321513,0.8983451536643028,0.9204545454545454,0.9202127659574467,0.8595505617977528,0.955223880597015,0.782051282051282,0.9262536873156343,0.9026128266033255,0.903225806451613,0.892156862745098,0.9343065693430658,0.8811881188118811,0.9516539440203562,0.9411764705882353,0.8994708994708994,0.8878504672897196,0.956043956043956,0.9283667621776505,0.8900255754475702,0.787878787878788,0.9060773480662984,0.7204968944099379,0.9096209912536444,0.8066298342541437,0.8609625668449198,0.849604221635884,0.9144385026737968,0.9282296650717703,0.9030470914127424,0.88,0.8872180451127819,0.6325878594249201,0.9428571428571428,0.9106628242074928,0.935672514619883,0.8525469168900804,0.9238845144356955,0.9190600522193212,0.9376693766937668,0.9402173913043478,0.8602150537634409,0.9360613810741688,0.8433734939759036,0.951086956521739,0.936046511627907,0.9190600522193211,0.9190600522193211,0.9442970822281167,0.9067357512953368,0.9002695417789758,0.9198966408268734,0.9252077562326869,0.9421965317919075,0.8119891008174387,0.9515669515669516,0.8814432989690721,0.7916666666666667,0.888283378746594,0.8627450980392156,0.9287749287749287,0.9267015706806283,0.9421965317919075,0.943089430894309,0.9391304347826086,0.9408602150537635,0.9436997319034852,0.9411764705882354,0.8695652173913043,0.95,0.9100529100529099,0.9468085106382979,0.9186351706036745,0.9307479224376732,0.9014084507042254,0.9318801089918256,0.9086021505376345,0.9365079365079365,0.8939828080229226,0.8051948051948051
data/GROOVE_441/validation_CE_normalized15db/12_latin-bomba_96_beat_4-4.flac,0.8230088495575222,0.9137931034482758,0.6880000000000001,0.868421052631579,0.8266666666666667,0.8421052631578948,0.8921933085501859,0.8432055749128919,0.88715953307393,0.9125475285171103,0.917910447761194,0.9032258064516129,0.9461538461538462,0.8542372881355932,0.8467153284671534,0.8936170212765957,0.9186991869918699,0.9206349206349206,0.9061224489795919,0.9575289575289575,0.8648648648648648,0.9435483870967742,0.8701298701298702,0.9398496240601504,0.8995983935742972,0.9795918367346939,0.9063670411985019,0.9133858267716535,0.9077490774907748,0.9754098360655737,0.9411764705882353,0.9407114624505929,0.9,0.917910447761194,0.9494163424124513,0.888888888888889,0.9206349206349206,0.9137931034482758,0.9774436090225563,0.9125,0.8865248226950355,0.8875,0.9520000000000001,0.937007874015748,0.8958333333333334,0.8987854251012145,0.9368029739776951,0.8782608695652174,0.9657794676806085,0.9534883720930233,0.8976377952755905,0.9349593495934959,0.9666666666666667,0.9226006191950465,0.9016393442622951,0.8939393939393939,0.9539748953974895,0.9568627450980391,0.8592057761732852,0.9115646258503401,0.8528301886792453,0.959349593495935,0.9547325102880659,0.9323308270676691,0.92,0.8780487804878049,0.919831223628692,0.8818897637795275,0.9419354838709678,0.9328358208955224,0.9256198347107438,0.9218106995884773,0.9042904290429044,0.9765625,0.9338842975206613,0.822429906542056,0.9025974025974026,0.9682539682539683,0.9291338582677166,0.9014084507042254,0.9213483146067416,0.8979591836734694,0.9243697478991597,0.873134328358209,0.8995983935742972,0.8979591836734693,0.9609375000000001,0.8951612903225806,0.9192982456140351,0.9113149847094801,0.936,0.9098712446351932,0.9213483146067416,0.9694656488549619,0.888030888030888,0.9618320610687023,0.9473684210526316,0.952755905511811,0.9327731092436975,0.924812030075188,0.9772727272727273,0.4444444444444445,0.7867298578199051,0.9590163934426229,0.9158878504672897,0.9420289855072463,0.9411764705882353,0.975,0.9805447470817121,0.8679245283018869,0.9770992366412213,0.9324324324324325,0.952755905511811,0.9477611940298507,0.8918032786885245,0.9498069498069498,0.916923076923077,0.9113924050632911,0.9090909090909091,0.9735849056603774,0.888030888030888,0.9811320754716981,0.9044585987261146,0.9404761904761905,0.9578544061302682,0.9024390243902439,0.9283489096573209,0.9699248120300753,0.927710843373494,0.9316239316239316,0.9672131147540983,0.8625,0.8701754385964912,0.9126984126984127,0.9328358208955224,0.9333333333333333,0.9811320754716981,0.953125,0.9114754098360656,0.928,0.9377593360995851,0.9538461538461539,0.8947368421052632,0.9333333333333333,0.847457627118644,0.9809885931558935,0.9812734082397003,0.9465648854961831,0.9215017064846417
data/GROOVE_441/validation_CE_normalized15db/13_funk_102_beat_4-4.flac,0.8918032786885245,0.9245283018867925,0.8203592814371258,0.8927335640138409,0.859016393442623,0.8369565217391304,0.9240924092409242,0.971830985915493,0.9281437125748503,0.9084507042253521,0.9367816091954023,0.9604863221884498,0.9671052631578947,0.9060402684563758,0.9751552795031055,0.9184782608695652,0.9565217391304348,0.9710610932475884,0.9714285714285714,0.8976897689768976,0.9675324675324676,0.9500000000000001,0.9477611940298507,0.9380530973451328,0.9492753623188406,0.9404761904761905,0.9597315436241611,0.970059880239521,0.8645833333333333,0.9640287769784173,0.9540636042402826,0.8963414634146342,0.8767908309455587,0.7413127413127413,0.9645390070921985,0.9738562091503268,0.9704142011834319,0.9565217391304348,0.8693333333333333,0.9164420485175202,0.7734374999999999,0.6616541353383459,0.8148148148148148,0.964401294498382,0.9473684210526316,0.9372937293729372,0.9782608695652174,0.9442379182156134,0.96875,0.9782608695652174,0.977491961414791,0.9294871794871794,0.9696969696969697,0.7867647058823529,0.9272237196765498,0.7083333333333333,0.9837133550488599,0.98125,0.9120879120879121,0.9681159420289854,0.8579088471849866,0.9763313609467456,0.9645390070921985,0.9787234042553191,0.8648648648648648,0.9736070381231672,0.945578231292517,0.9739130434782608,0.973134328358209,0.9620253164556963,0.9843260188087775,0.9060773480662984,0.8957055214723927,0.9765886287625418,0.9602649006622517,0.7228915662650602,0.918918918918919,0.9283276450511946,0.9303621169916435,0.975609756097561,0.9695121951219512,0.9828178694158076,0.9741935483870968,0.9500000000000001,0.5272727272727272,0.970873786407767,0.9196141479099678,0.9681528662420382,0.9666666666666666,0.8928571428571428,0.9636963696369637,0.9617834394904459,0.9746835443037974,0.967551622418879,0.924731182795699,0.9813664596273292,0.9681528662420382,0.963210702341137,0.9584487534626039,0.9784615384615385,0.9590643274853802,0.9411764705882353,0.9438943894389439,0.9129129129129129,0.9792284866468843,0.9819277108433735,0.9790209790209791,0.9501466275659824,0.9129287598944591,0.9647058823529412,0.9863013698630136,0.8954423592493298,0.9688581314878892,0.9141104294478527,0.9272237196765498,0.9646302250803859,0.952054794520548,0.9852507374631269,0.975,0.961038961038961,0.9828178694158076,0.963210702341137,0.9681159420289854,0.9512893982808023,0.9517684887459806,0.970873786407767,0.9826989619377162,0.967948717948718,0.9645390070921986,0.9655172413793103,0.9501466275659824,0.8952879581151832,0.9741935483870968,0.8950276243093923,0.9076517150395778,0.9894736842105264,0.884393063583815,0.9706840390879479,0.9527027027027027,0.9736842105263158,0.9632107023411371,0.8976377952755905,0.9578313253012049,0.9896907216494846,0.972809667673716,0.9512893982808023,0.9810126582278481,0.9700996677740864,0.9612903225806452
data/GROOVE_441/validation_CE_normalized15db/13_rock_115_beat_4-4.flac,0.5591397849462366,0.7413127413127414,0.6524064171122994,0.7665198237885462,0.868421052631579,0.8831168831168831,0.8333333333333333,0.8607594936708861,0.8827160493827161,0.85,0.8924731182795699,0.896551724137931,0.9655172413793104,0.8761061946902654,0.8472906403940887,0.8290155440414507,0.9169230769230768,0.9357798165137615,0.9322709163346613,0.8541666666666666,0.9562289562289563,0.9280575539568345,0.9150326797385621,0.9463722397476341,0.8880597014925374,0.9593023255813954,0.9349112426035503,0.9690721649484536,0.9421487603305785,0.9378531073446328,0.8981132075471697,0.9125475285171103,0.8127853881278538,0.9364548494983278,0.9152542372881356,0.9206349206349207,0.9225092250922509,0.7537688442211056,0.9319371727748692,0.935251798561151,0.9224806201550387,0.9294117647058824,0.8899082568807338,0.897196261682243,0.91875,0.8755760368663595,0.9070631970260222,0.9257641921397379,0.9497206703910615,0.907563025210084,0.9381818181818181,0.9118773946360154,0.9282700421940928,0.9054726368159205,0.9251101321585904,0.9466192170818506,0.9361702127659575,0.9655172413793104,0.8826291079812207,0.8723404255319149,0.9394812680115274,0.9096989966555183,0.9356223175965666,0.9069767441860465,0.916256157635468,0.909952606635071,0.8857142857142858,0.9432314410480349,0.9206349206349206,0.9411764705882352,0.9222797927461139,0.9342105263157895,0.9385474860335195,0.9466192170818505,0.9325513196480938,0.7231638418079096,0.9135802469135803,0.889655172413793,0.9253731343283582,0.920754716981132,0.935361216730038,0.9175627240143369,0.9432624113475179,0.9613259668508287,0.9470404984423676,0.923728813559322,0.9072164948453608,0.958904109589041,0.9540229885057472,0.9794238683127573,0.9803921568627451,0.9390681003584228,0.9287925696594427,0.9452449567723342,0.963855421686747,0.9631728045325779,0.8235294117647057,0.9072847682119205,0.8342245989304813,0.9,0.8846153846153846,0.8756756756756757,0.8714285714285713,0.896551724137931,0.8873239436619719,0.9558232931726908,0.965034965034965,0.9477911646586346,0.9495548961424333,0.9392265193370166,0.945337620578778,0.8950276243093923,0.9565217391304348,0.9452449567723342,0.9477124183006536,0.9025974025974026,0.9205298013245032,0.9204545454545454,0.9171270718232044,0.8843537414965986,0.9636363636363635,0.9260450160771704,0.923076923076923,0.9364161849710982,0.8622222222222223,0.9658119658119659,0.8928571428571428,0.9047619047619048,0.9446808510638298,0.9647058823529412,0.8186046511627907,0.9207547169811321,0.9390243902439024,0.9333333333333333,0.9329268292682926,0.9292929292929293,0.9372693726937269,0.9386503067484663,0.9513513513513514,0.9530685920577616,0.9222222222222223,0.9481481481481482,0.9504373177842567,0.9605734767025089,0.9131832797427653,0.950354609929078,0.9644268774703557,0.9239766081871346,0.6941176470588236
data/GROOVE_441/validation_CE_normalized15db/142_gospel_120_beat_4-4.flac,0.9302325581395349,0.7902097902097902,0.8980891719745222,0.901840490797546,0.844574780058651,0.974910394265233,0.9066666666666667,0.8831168831168831,0.9243243243243242,0.9041916167664671,0.942942942942943,0.9382716049382717,0.9014778325123153,0.9365079365079365,0.9066666666666666,0.9034090909090909,0.8931506849315068,0.9627118644067797,0.917948717948718,0.9387755102040816,0.9348441926345609,0.8595505617977528,0.9071038251366119,0.926984126984127,0.9141104294478528,0.9034267912772587,0.9364161849710982,0.9408284023668639,0.837696335078534,0.9201101928374656,0.8933002481389578,0.8163265306122449,0.6863468634686347,0.5579710144927537,0.9449838187702265,0.9673202614379084,0.5232067510548524,0.8924050632911392,0.9362880886426593,0.7272727272727272,0.8273809523809524,0.9473684210526316,0.7032258064516129,0.9159891598915989,0.5865724381625442,0.8108108108108109,0.9259259259259259,0.6418918918918919,0.9614243323442137,0.90282131661442,0.9314285714285715,0.575438596491228,0.9441340782122905,0.9653179190751445,0.9391304347826086,0.8690095846645368,0.7205882352941178,0.9515669515669516,0.9386503067484663,0.7400611620795107,0.4944649446494465,0.9709302325581396,0.9649122807017544,0.9798270893371758,0.961038961038961,0.9577464788732395,0.8974358974358975,0.9397590361445783,0.8535825545171339,0.9071618037135278,0.9577464788732395,0.9464788732394367,0.9857549857549858,1.0,0.9453681710213776,0.6725663716814159,0.9761904761904763,0.9602649006622517,0.9754385964912281,0.9479166666666666,0.3183673469387755,0.9441624365482234,0.6920821114369501,0.9879518072289156,0.9244712990936556,0.819277108433735,0.9226006191950464,0.9885714285714285,0.9418960244648319,0.9926470588235294,0.9754385964912281,0.88,0.5992509363295879,0.9739130434782608,0.8578947368421052,0.5179856115107913,0.6728971962616822,0.964769647696477,0.7840909090909091,0.961111111111111,0.868131868131868,0.953757225433526,0.9534246575342465,0.8396501457725948,0.6622073578595318,0.9415204678362573,0.9235474006116209,0.9498525073746312,0.3,0.9627507163323783,0.9394812680115274,0.9438202247191011,0.2971887550200803,0.8279883381924198,0.916923076923077,0.989090909090909,0.4258555133079848,0.9659090909090909,0.9688385269121813,0.9763313609467456,0.9396325459317585,0.42635658914728686,0.4548736462093863,0.9822485207100593,0.9722222222222222,0.9698630136986303,0.4536741214057508,0.34024896265560167,0.9290953545232274,0.7764705882352942,0.9688385269121813,0.9492537313432836,0.9587628865979383,0.9585798816568047,0.9607843137254902,0.9352941176470587,0.9822064056939501,0.9352941176470587,0.9361702127659575,0.9279538904899135,0.35019455252918286,0.9425837320574163,0.9421052631578948,0.9557522123893806,0.961038961038961,0.9302325581395349,0.9344262295081966,0.44525547445255476,0.9634146341463414
data/GROOVE_441/validation_CE_normalized15db/14_jazz_100_beat_4-4.flac,0.7910447761194029,0.787878787878788,0.7652173913043477,0.7555555555555554,0.8029197080291971,0.8,0.7966101694915253,0.8,0.7642276422764227,0.8148148148148148,0.8137931034482759,0.8533333333333333,0.8,0.8456375838926175,0.8391608391608391,0.8873239436619719,0.8627450980392157,0.8275862068965517,0.8550724637681159,0.8484848484848485,0.8264462809917356,0.8571428571428571,0.8428571428571429,0.8467153284671532,0.8874172185430463,0.7972027972027971,0.8571428571428571,0.888888888888889,0.8961038961038961,0.8652482269503545,0.8275862068965518,0.8846153846153846,0.7804878048780487,0.9006622516556291,0.8933333333333334,0.8666666666666668,0.8666666666666668,0.8489208633093526,0.8870967741935484,0.8633093525179857,0.9019607843137256,0.8055555555555557,0.8260869565217391,0.8979591836734693,0.8201438848920862,0.8496732026143791,0.9014084507042254,0.832,0.8211920529801324,0.8760330578512397,0.8571428571428572,0.8493150684931506,0.9103448275862068,0.8548387096774193,0.8732394366197184,0.8549618320610687,0.9066666666666667,0.8750000000000001,0.9090909090909091,0.8493150684931506,0.848,0.8333333333333334,0.8823529411764706,0.8815789473684211,0.8961038961038961,0.8714285714285714,0.8391608391608392,0.8985507246376813,0.8767123287671232,0.9315068493150686,0.9014084507042254,0.8275862068965518,0.8859060402684563,0.9006622516556291,0.8923076923076924,0.8823529411764706,0.8613138686131387,0.864,0.888888888888889,0.8591549295774648,0.8749999999999999,0.876923076923077,0.8682170542635659,0.8489208633093526,0.8905109489051095,0.8591549295774648,0.9051094890510948,0.912751677852349,0.8450704225352113,0.8617886178861789,0.8888888888888888,0.8652482269503546,0.8571428571428571,0.9014084507042254,0.8344370860927152,0.8630136986301369,0.915492957746479,0.8905109489051095,0.9150326797385621,0.8717948717948718,0.9271523178807948,0.8489208633093526,0.8160000000000001,0.8741721854304637,0.876923076923077,0.8702290076335878,0.8923076923076922,0.8633093525179856,0.8617886178861789,0.8874172185430464,0.8783783783783784,0.9261744966442953,0.8840579710144927,0.9090909090909091,0.8872180451127819,0.8455284552845528,0.8933333333333333,0.8854961832061069,0.878048780487805,0.8591549295774649,0.8933333333333334,0.8974358974358975,0.9078947368421053,0.8903225806451612,0.8533333333333333,0.8378378378378379,0.8549618320610687,0.7999999999999999,0.9054054054054054,0.8666666666666668,0.8333333333333334,0.9078947368421053,0.8153846153846153,0.9014084507042254,0.9150326797385621,0.8676470588235293,0.8920863309352518,0.8776978417266187,0.8714285714285713,0.8163265306122449,0.8095238095238095,0.8888888888888888,0.7913669064748201,0.8527131782945737,0.863013698630137,0.8082191780821918,0.8918918918918919,0.8412698412698413,0.8627450980392157
data/GROOVE_441/validation_CE_normalized15db/14_rock_95_beat_4-4.flac,0.8654970760233918,0.8950276243093923,0.8717948717948718,0.8402366863905326,0.8983957219251336,0.9050279329608939,0.9222222222222222,0.9101123595505618,0.8972972972972973,0.9487179487179488,0.9281767955801106,0.9197860962566845,0.9206349206349206,0.937142857142857,0.9222797927461138,0.925531914893617,0.9500000000000001,0.9247311827956989,0.9491525423728813,0.9431818181818181,0.9263157894736842,0.962962962962963,0.9072164948453609,0.9361702127659574,0.9625,0.9550561797752808,0.9354838709677419,0.9333333333333333,0.9368421052631579,0.9508196721311475,0.9467455621301774,0.9497206703910615,0.9368421052631579,0.9304812834224598,0.9398907103825137,0.9411764705882353,0.9746835443037974,0.9361702127659575,0.9513513513513514,0.9378531073446328,0.9518716577540107,0.9617486338797814,0.9157894736842106,0.9473684210526315,0.9186046511627907,0.9506172839506173,0.9533678756476685,0.9468085106382979,0.9312169312169313,0.9368421052631579,0.949367088607595,0.9590643274853801,0.9378531073446328,0.9508196721311475,0.9621621621621621,0.9468085106382979,0.9411764705882353,0.9385474860335195,0.9468085106382979,0.949367088607595,0.9206349206349206,0.9540229885057471,0.9547738693467337,0.9473684210526316,0.9518716577540107,0.9585798816568047,0.9585798816568047,0.968944099378882,0.9508196721311475,0.9354838709677419,0.9508196721311475,0.9468085106382979,0.9462365591397849,0.9318181818181818,0.9411764705882353,0.9318181818181819,0.9513513513513514,0.9565217391304347,0.9318181818181818,0.9456521739130436,0.9385474860335196,0.9473684210526316,0.9175257731958764,0.9375,0.9569892473118279,0.9518716577540107,0.9206349206349206,0.9518716577540107,0.9417989417989419,0.9424083769633509,0.9462365591397849,0.9473684210526315,0.9333333333333333,0.9368421052631579,0.9378531073446328,0.946236559139785,0.9574468085106383,0.9361702127659574,0.95906432748538,0.9411764705882354,0.9312169312169312,0.9433962264150942,0.9273743016759777,0.9157894736842106,0.9405405405405405,0.9325842696629214,0.925531914893617,0.95,0.9319371727748692,0.9247311827956989,0.9411764705882353,0.9417989417989419,0.9318181818181818,0.9578947368421052,0.9375,0.9518716577540107,0.9417989417989417,0.9613259668508287,0.9479166666666667,0.9529411764705882,0.9368421052631579,0.9642857142857143,0.9513513513513513,0.9435897435897437,0.9523809523809524,0.9502762430939227,0.9461077844311377,0.9417989417989417,0.9424083769633509,0.9270833333333334,0.9319371727748692,0.9302325581395349,0.9398907103825136,0.9523809523809523,0.9411764705882354,0.9555555555555556,0.9430051813471504,0.9333333333333333,0.9297297297297297,0.9617486338797814,0.9285714285714286,0.9424083769633508,0.9753086419753086,0.9585798816568047,0.9411764705882354,0.9435897435897436,0.956043956043956,0.9270833333333334,0.945054945054945
